# Gene Family	SampleCoenzyme_B12_biosynthesis_Abundance-CPM
UniRef50_C3N0H8: Probable cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)|unclassified	243.262
UniRef50_B1I039: Vitamin B12-binding protein	243.156
UniRef50_B1I039: Vitamin B12-binding protein|unclassified	243.156
UniRef50_UPI000371EEA5: hypothetical protein	242.251
UniRef50_UPI000371EEA5: hypothetical protein|unclassified	242.251
UniRef50_UPI0004627A81: siroheme synthase CysG, partial	242.117
UniRef50_UPI0004627A81: siroheme synthase CysG, partial|unclassified	242.117
UniRef50_A5EHB0	242.025
UniRef50_A5EHB0|unclassified	242.025
UniRef50_UPI0003FFE76B: hypothetical protein	241.867
UniRef50_UPI0003FFE76B: hypothetical protein|unclassified	241.867
UniRef50_UPI00031D7EE8: hypothetical protein	241.203
UniRef50_UPI00031D7EE8: hypothetical protein|unclassified	241.203
UniRef50_W1N8Y6	240.898
UniRef50_W1N8Y6|unclassified	240.898
UniRef50_Q3SJS5: Probable substrate-binding periplasmic (PBP) ABC transporter protein	240.893
UniRef50_Q3SJS5: Probable substrate-binding periplasmic (PBP) ABC transporter protein|unclassified	240.893
UniRef50_W7W5X2: Putative ABC transporter PGF-CTERM-modified substrate-binding protein	240.314
UniRef50_W7W5X2: Putative ABC transporter PGF-CTERM-modified substrate-binding protein|unclassified	240.314
UniRef50_G8LTP5: ABC-type Fe3+-hydroxamate transport system, periplasmic component	240.201
UniRef50_G8LTP5: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	240.201
UniRef50_UPI00045E655B: TonB-dependent receptor	240.158
UniRef50_UPI00045E655B: TonB-dependent receptor|unclassified	240.158
UniRef50_UPI000470B6A0: hypothetical protein	239.403
UniRef50_UPI000470B6A0: hypothetical protein|unclassified	239.403
UniRef50_I9C3S5	239.332
UniRef50_I9C3S5|unclassified	239.332
UniRef50_UPI00036E8FB4: MULTISPECIES: hypothetical protein	239.148
UniRef50_UPI00036E8FB4: MULTISPECIES: hypothetical protein|unclassified	239.148
UniRef50_UPI000373DCDC: hypothetical protein	239.088
UniRef50_UPI000373DCDC: hypothetical protein|unclassified	239.088
UniRef50_UPI00046ABA5E: hypothetical protein	238.737
UniRef50_UPI00046ABA5E: hypothetical protein|unclassified	238.737
UniRef50_UPI0002EA961A: hypothetical protein	238.436
UniRef50_UPI0002EA961A: hypothetical protein|unclassified	238.436
UniRef50_J4VVK7: Magnesium chelatase, subunit D/I family protein	238.18
UniRef50_J4VVK7: Magnesium chelatase, subunit D/I family protein|unclassified	238.18
UniRef50_U7R9P8: Magnesium chelatase	238.156
UniRef50_U7R9P8: Magnesium chelatase|unclassified	238.156
UniRef50_UPI00047E5E12: hypothetical protein	238.142
UniRef50_UPI00047E5E12: hypothetical protein|unclassified	238.142
UniRef50_UPI00047AA07E: iron ABC transporter permease	237.553
UniRef50_UPI00047AA07E: iron ABC transporter permease|unclassified	237.553
UniRef50_D2RGF2	237.469
UniRef50_D2RGF2|unclassified	237.469
UniRef50_Q3A7A7	236.722
UniRef50_Q3A7A7|unclassified	236.722
UniRef50_E6J7J3: Magnesium chelatase	236.127
UniRef50_E6J7J3: Magnesium chelatase|unclassified	236.127
UniRef50_G2FY49: CobQ/CobB/MinD/ParA nucleotide binding domain protein	236.014
UniRef50_G2FY49: CobQ/CobB/MinD/ParA nucleotide binding domain protein|unclassified	236.014
UniRef50_UPI00037A83D4: hypothetical protein, partial	235.628
UniRef50_UPI00037A83D4: hypothetical protein, partial|unclassified	235.628
UniRef50_UPI000376BEA2: hypothetical protein, partial	235.163
UniRef50_UPI000376BEA2: hypothetical protein, partial|unclassified	235.163
UniRef50_B6IRL3: Periplasmic binding protein, putative	234.654
UniRef50_B6IRL3: Periplasmic binding protein, putative|unclassified	234.654
UniRef50_UPI00047CAE83: hypothetical protein	234.548
UniRef50_UPI00047CAE83: hypothetical protein|unclassified	234.548
UniRef50_UPI0003636710: hypothetical protein	234.405
UniRef50_UPI0003636710: hypothetical protein|unclassified	234.405
UniRef50_B7JZY0: HupE/UreJ protein	234.387
UniRef50_B7JZY0: HupE/UreJ protein|unclassified	234.387
UniRef50_R6MPH4: Periplasmic binding protein	234.207
UniRef50_R6MPH4: Periplasmic binding protein|unclassified	234.207
UniRef50_UPI00038042CD: hypothetical protein	233.617
UniRef50_UPI00038042CD: hypothetical protein|unclassified	233.617
UniRef50_UPI00046CB111: hypothetical protein	233.291
UniRef50_UPI00046CB111: hypothetical protein|unclassified	233.291
UniRef50_R6IZE4: Iron(III) ABC transporter periplasmic iron-binding protein	233.142
UniRef50_R6IZE4: Iron(III) ABC transporter periplasmic iron-binding protein|unclassified	233.142
UniRef50_R5N2D1: Periplasmic binding protein	233.111
UniRef50_R5N2D1: Periplasmic binding protein|unclassified	233.111
UniRef50_B1HZG1: Iron compound ABC transporter, iron compound-binding protein	233.06
UniRef50_B1HZG1: Iron compound ABC transporter, iron compound-binding protein|unclassified	233.06
UniRef50_F6ASC4: ABC-type transporter, periplasmic subunit	232.853
UniRef50_F6ASC4: ABC-type transporter, periplasmic subunit|unclassified	232.853
UniRef50_UPI000471CF3A: hypothetical protein	231.836
UniRef50_UPI000471CF3A: hypothetical protein|unclassified	231.836
UniRef50_UPI0004735BCE: hypothetical protein, partial	231.698
UniRef50_UPI0004735BCE: hypothetical protein, partial|unclassified	231.698
UniRef50_UPI00018165F7: putative magnesium chelatase (subunits di protein), partial	230.756
UniRef50_UPI00018165F7: putative magnesium chelatase (subunits di protein), partial|unclassified	230.756
UniRef50_D6Z6Q8: Nucleoside recognition domain protein	230.38
UniRef50_D6Z6Q8: Nucleoside recognition domain protein|unclassified	230.38
UniRef50_C9YID6: Cobalt transport protein CbiM	230.043
UniRef50_C9YID6: Cobalt transport protein CbiM|unclassified	230.043
UniRef50_UPI000473A445: hypothetical protein, partial	229.867
UniRef50_UPI000473A445: hypothetical protein, partial|unclassified	229.867
UniRef50_UPI0003B2FB6A: iron ABC transporter ATP-binding protein	229.534
UniRef50_UPI0003B2FB6A: iron ABC transporter ATP-binding protein|unclassified	229.534
UniRef50_T4G179	229.199
UniRef50_T4G179|unclassified	229.199
UniRef50_E8ZQ43	227.012
UniRef50_E8ZQ43|unclassified	227.012
UniRef50_Q84H42: CobT-like protein (Fragment)	226.389
UniRef50_Q84H42: CobT-like protein (Fragment)|unclassified	226.389
UniRef50_A6TU73: Periplasmic binding protein	225.948
UniRef50_A6TU73: Periplasmic binding protein|unclassified	225.948
UniRef50_UPI00037BDEB3: hypothetical protein	225.565
UniRef50_UPI00037BDEB3: hypothetical protein|unclassified	225.565
UniRef50_UPI000377D724: hypothetical protein	225.444
UniRef50_UPI000377D724: hypothetical protein|unclassified	225.444
UniRef50_O34899: Cob(I)yrinic acid a,c-diamide adenosyltransferase	223.901
UniRef50_O34899: Cob(I)yrinic acid a,c-diamide adenosyltransferase|unclassified	223.901
UniRef50_Q8KFB4	223.423
UniRef50_Q8KFB4|unclassified	223.423
UniRef50_UPI0003828476: hypothetical protein	223.117
UniRef50_UPI0003828476: hypothetical protein|unclassified	223.117
UniRef50_UPI000379337B: hypothetical protein	222.923
UniRef50_UPI000379337B: hypothetical protein|unclassified	222.923
UniRef50_UPI00047E1C01: hypothetical protein	222.715
UniRef50_UPI00047E1C01: hypothetical protein|unclassified	222.715
UniRef50_UPI00035DCD06: hypothetical protein	222.128
UniRef50_UPI00035DCD06: hypothetical protein|unclassified	222.128
UniRef50_R6W787: Cobyrinic acid a c-diamide synthase	221.465
UniRef50_R6W787: Cobyrinic acid a c-diamide synthase|unclassified	221.465
UniRef50_UPI00047AA5AD: hypothetical protein	221.447
UniRef50_UPI00047AA5AD: hypothetical protein|unclassified	221.447
UniRef50_UPI00037480B0: hypothetical protein	221.36
UniRef50_UPI00037480B0: hypothetical protein|unclassified	221.36
UniRef50_W1E3D5: Mediator of hyperadherence YidE	221.083
UniRef50_W1E3D5: Mediator of hyperadherence YidE|unclassified	221.083
UniRef50_UPI0004165DA2: hypothetical protein	219.311
UniRef50_UPI0004165DA2: hypothetical protein|unclassified	219.311
UniRef50_C0E668	218.566
UniRef50_C0E668|unclassified	218.566
UniRef50_UPI000364D277: hypothetical protein, partial	218.539
UniRef50_UPI000364D277: hypothetical protein, partial|unclassified	218.539
UniRef50_UPI0003640F44: hypothetical protein	217.791
UniRef50_UPI0003640F44: hypothetical protein|unclassified	217.791
UniRef50_B8FKC6: Mg-chelatase subunit ChlI-like protein	217.676
UniRef50_B8FKC6: Mg-chelatase subunit ChlI-like protein|unclassified	217.676
UniRef50_Q8FNQ4	217.571
UniRef50_Q8FNQ4|unclassified	217.571
UniRef50_UPI000248DB78: ABC transporter	217.44
UniRef50_UPI000248DB78: ABC transporter|unclassified	217.44
UniRef50_UPI00018168E1: hypothetical cobalamin biosynthesis protein (partial sequence c terminus)	217.277
UniRef50_UPI00018168E1: hypothetical cobalamin biosynthesis protein (partial sequence c terminus)|unclassified	217.277
UniRef50_W7B9R4: Putative metal binding ABC transporter	217.123
UniRef50_W7B9R4: Putative metal binding ABC transporter|unclassified	217.123
UniRef50_UPI00047A708D: uroporphyrin-III methyltransferase	216.827
UniRef50_UPI00047A708D: uroporphyrin-III methyltransferase|unclassified	216.827
UniRef50_UPI00037CE815: hypothetical protein	216.602
UniRef50_UPI00037CE815: hypothetical protein|unclassified	216.602
UniRef50_S6SRP2	216.102
UniRef50_S6SRP2|unclassified	216.102
UniRef50_T0CJ91	216.009
UniRef50_T0CJ91|unclassified	216.009
UniRef50_Q2RM14	215.805
UniRef50_Q2RM14|unclassified	215.805
UniRef50_C3X4F9	215.045
UniRef50_C3X4F9|unclassified	215.045
UniRef50_Q9KCI6: Ferric ion ABC transpoter (Ferric ion-binding protein)	214.524
UniRef50_Q9KCI6: Ferric ion ABC transpoter (Ferric ion-binding protein)|unclassified	214.524
UniRef50_UPI00031AD4A8: hypothetical protein	213.572
UniRef50_UPI00031AD4A8: hypothetical protein|unclassified	213.572
UniRef50_UPI00046F07C0: precorrin methylase	213.266
UniRef50_UPI00046F07C0: precorrin methylase|unclassified	213.266
UniRef50_UPI00036E87BF: hypothetical protein	212.951
UniRef50_UPI00036E87BF: hypothetical protein|unclassified	212.951
UniRef50_R6F6M0	212.716
UniRef50_R6F6M0|unclassified	212.716
UniRef50_U0ZAS2	212.126
UniRef50_U0ZAS2|unclassified	212.126
UniRef50_Q9I472: Cob(I)yrinic acid a,c-diamide adenosyltransferase	211.544
UniRef50_Q9I472: Cob(I)yrinic acid a,c-diamide adenosyltransferase|unclassified	211.544
UniRef50_UPI00046D09E1: hypothetical protein	211.485
UniRef50_UPI00046D09E1: hypothetical protein|unclassified	211.485
UniRef50_F5XC90	210.595
UniRef50_F5XC90|unclassified	210.595
UniRef50_Q897F3: Iron(III) dicitrate-binding periplasmic protein	209.96
UniRef50_Q897F3: Iron(III) dicitrate-binding periplasmic protein|unclassified	209.96
UniRef50_X6LBJ8: Cobaltochelatase	209.839
UniRef50_X6LBJ8: Cobaltochelatase|unclassified	209.839
UniRef50_V4RN63	209.618
UniRef50_V4RN63|unclassified	209.618
UniRef50_UPI00046F06FE: hypothetical protein	209.225
UniRef50_UPI00046F06FE: hypothetical protein|unclassified	209.225
UniRef50_M9U7A2	208.974
UniRef50_M9U7A2|unclassified	208.974
UniRef50_B0UGY0	208.685
UniRef50_B0UGY0|unclassified	208.685
UniRef50_B5ZHP2: Putative ferrichrome binding protein of ABC transporter	208.408
UniRef50_B5ZHP2: Putative ferrichrome binding protein of ABC transporter|unclassified	208.408
UniRef50_H7D5T2: Periplasmic binding protein	206.705
UniRef50_H7D5T2: Periplasmic binding protein|unclassified	206.705
UniRef50_K0DUR5: von Willebrand factor type A	206.652
UniRef50_K0DUR5: von Willebrand factor type A|unclassified	206.652
UniRef50_A0A022GSJ9: von willebrand factor type a	206.532
UniRef50_A0A022GSJ9: von willebrand factor type a|unclassified	206.532
UniRef50_Q05Y76	206.263
UniRef50_Q05Y76|unclassified	206.263
UniRef50_I3DL38: Periplasmic-binding protein	205.618
UniRef50_I3DL38: Periplasmic-binding protein|unclassified	205.618
UniRef50_P21637: Precorrin-3B synthase	205.529
UniRef50_P21637: Precorrin-3B synthase|unclassified	205.529
UniRef50_B1I3U4: Periplasmic binding protein	204.351
UniRef50_B1I3U4: Periplasmic binding protein|unclassified	204.351
UniRef50_Q21FR7: Periplasmic binding protein	204.196
UniRef50_Q21FR7: Periplasmic binding protein|unclassified	204.196
UniRef50_D4T3J3	204.121
UniRef50_D4T3J3|unclassified	204.121
UniRef50_D7DR00: Putative cobalt transport protein CbiM	204.025
UniRef50_D7DR00: Putative cobalt transport protein CbiM|unclassified	204.025
UniRef50_R4R712	203.702
UniRef50_R4R712|unclassified	203.702
UniRef50_UPI00046600B2: membrane protein	203.581
UniRef50_UPI00046600B2: membrane protein|unclassified	203.581
UniRef50_UPI0002629C54: ABC-type cobalamin/Fe3+-siderophore transporter ATPase	203.468
UniRef50_UPI0002629C54: ABC-type cobalamin/Fe3+-siderophore transporter ATPase|unclassified	203.468
UniRef50_F2JHX4: ABC-type transporter, periplasmic subunit	203.158
UniRef50_F2JHX4: ABC-type transporter, periplasmic subunit|unclassified	203.158
UniRef50_UPI0001FFF657: putative cobalamin biosynthesis protein CobG, partial	202.762
UniRef50_UPI0001FFF657: putative cobalamin biosynthesis protein CobG, partial|unclassified	202.762
UniRef50_V7EKC9: Cobalamin ABC transporter substrate-binding protein	202.344
UniRef50_V7EKC9: Cobalamin ABC transporter substrate-binding protein|unclassified	202.344
UniRef50_UPI0003FC774E: ABC transporter permease	201.899
UniRef50_UPI0003FC774E: ABC transporter permease|unclassified	201.899
UniRef50_A4Y149	201.644
UniRef50_A4Y149|unclassified	201.644
UniRef50_B2A0G3	201.618
UniRef50_B2A0G3|unclassified	201.618
UniRef50_A5FRG6	200.881
UniRef50_A5FRG6|unclassified	200.881
UniRef50_S1SHC5: CblZ, Alpha-ribazole-5'-phosphate phosphatase	200.817
UniRef50_S1SHC5: CblZ, Alpha-ribazole-5'-phosphate phosphatase|unclassified	200.817
UniRef50_UPI0003B36167: precorrin-6y C5,15-methyltransferase subunit CbiE	200.314
UniRef50_UPI0003B36167: precorrin-6y C5,15-methyltransferase subunit CbiE|unclassified	200.314
UniRef50_UPI0003C1A45D: PREDICTED: ATP-binding cassette sub-family A member 7-like	199.627
UniRef50_UPI0003C1A45D: PREDICTED: ATP-binding cassette sub-family A member 7-like|unclassified	199.627
UniRef50_UPI000379E52F: hypothetical protein	198.842
UniRef50_UPI000379E52F: hypothetical protein|unclassified	198.842
UniRef50_UPI0002555011: ABC transporter permease	197.948
UniRef50_UPI0002555011: ABC transporter permease|unclassified	197.948
UniRef50_Q2IV87	197.8
UniRef50_Q2IV87|unclassified	197.8
UniRef50_UPI0004646E48: cobalt-precorrin-6Y C(5)-methyltransferase	197.531
UniRef50_UPI0004646E48: cobalt-precorrin-6Y C(5)-methyltransferase|unclassified	197.531
UniRef50_Q9KEJ9: BH0853 protein	197.479
UniRef50_Q9KEJ9: BH0853 protein|unclassified	197.479
UniRef50_UPI00022606D3: ABC transporter	197.472
UniRef50_UPI00022606D3: ABC transporter|unclassified	197.472
UniRef50_UPI00037C1888: hypothetical protein	197.38
UniRef50_UPI00037C1888: hypothetical protein|unclassified	197.38
UniRef50_B3EC24: Putative iron complex transport system substrate-binding protein	197.331
UniRef50_B3EC24: Putative iron complex transport system substrate-binding protein|unclassified	197.331
UniRef50_UPI0003B72C1B: TonB-denpendent receptor	196.899
UniRef50_UPI0003B72C1B: TonB-denpendent receptor|unclassified	196.899
UniRef50_C9LUY6: ABC-type transporter, periplasmic subunit	196.85
UniRef50_C9LUY6: ABC-type transporter, periplasmic subunit|unclassified	196.85
UniRef50_A0LK62: Periplasmic binding protein	195.976
UniRef50_A0LK62: Periplasmic binding protein|unclassified	195.976
UniRef50_UPI0004701E26: hypothetical protein	195.912
UniRef50_UPI0004701E26: hypothetical protein|unclassified	195.912
UniRef50_UPI00047641A8: ABC transporter permease	195.122
UniRef50_UPI00047641A8: ABC transporter permease|unclassified	195.122
UniRef50_M4U1J8: Fe ABC transporter	194.857
UniRef50_M4U1J8: Fe ABC transporter|unclassified	194.857
UniRef50_A9BXU6	194.743
UniRef50_A9BXU6|unclassified	194.743
UniRef50_UPI00037E9004: hypothetical protein	194.531
UniRef50_UPI00037E9004: hypothetical protein|unclassified	194.531
UniRef50_UPI00040B5EED: L-threonine-O-3-phosphate decarboxylase	194.52
UniRef50_UPI00040B5EED: L-threonine-O-3-phosphate decarboxylase|unclassified	194.52
UniRef50_Q7NN36: Hemin import ATP-binding protein HmuV	193.628
UniRef50_Q7NN36: Hemin import ATP-binding protein HmuV|unclassified	193.628
UniRef50_B3QW31: Iron(III) ABC transporter, periplasmic iron-binding protein	193.272
UniRef50_B3QW31: Iron(III) ABC transporter, periplasmic iron-binding protein|unclassified	193.272
UniRef50_UPI00037A6C50: MULTISPECIES: ATP--cobalamin adenosyltransferase	192.354
UniRef50_UPI00037A6C50: MULTISPECIES: ATP--cobalamin adenosyltransferase|unclassified	192.354
UniRef50_UPI00037B3055: hypothetical protein	192.24
UniRef50_UPI00037B3055: hypothetical protein|unclassified	192.24
UniRef50_UPI00034D4F0C: hypothetical protein	192.156
UniRef50_UPI00034D4F0C: hypothetical protein|unclassified	192.156
UniRef50_UPI000479A78D: corrinoid ABC transporter permease	192.116
UniRef50_UPI000479A78D: corrinoid ABC transporter permease|unclassified	192.116
UniRef50_UPI0004785767: cobalt-precorrin-4 C(11)-methyltransferase	192.074
UniRef50_UPI0004785767: cobalt-precorrin-4 C(11)-methyltransferase|unclassified	192.074
UniRef50_UPI0003B4A86D: ABC transporter ATP-binding protein	191.374
UniRef50_UPI0003B4A86D: ABC transporter ATP-binding protein|unclassified	191.374
UniRef50_A4XC54: Periplasmic binding protein	191.254
UniRef50_A4XC54: Periplasmic binding protein|unclassified	191.254
UniRef50_UPI0004648513: TonB-dependent receptor	191.207
UniRef50_UPI0004648513: TonB-dependent receptor|unclassified	191.207
UniRef50_Q2JPL3: HupE/UreJ family protein	190.713
UniRef50_Q2JPL3: HupE/UreJ family protein|unclassified	190.713
UniRef50_F7NUI1: ABC-type Fe3+-hydroxamate transport system, periplasmic component	190.187
UniRef50_F7NUI1: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	190.187
UniRef50_W1WZE2: Periplasmic binding protein (Fragment)	189.65
UniRef50_W1WZE2: Periplasmic binding protein (Fragment)|unclassified	189.65
UniRef50_B3PIN5: Periplasmic binding protein	189.335
UniRef50_B3PIN5: Periplasmic binding protein|unclassified	189.335
UniRef50_D8IXP2: G3E family GTPase protein	188.477
UniRef50_D8IXP2: G3E family GTPase protein|unclassified	188.477
UniRef50_UPI000472DC2D: hypothetical protein, partial	188.469
UniRef50_UPI000472DC2D: hypothetical protein, partial|unclassified	188.469
UniRef50_A8KZ19: Fe uptake system permease	188.224
UniRef50_A8KZ19: Fe uptake system permease|unclassified	188.224
UniRef50_UPI00037460EB: hypothetical protein	187.991
UniRef50_UPI00037460EB: hypothetical protein|unclassified	187.991
