# Gene Family	SampleCoenzyme_B12_biosynthesis_Abundance-RPKs
UniRef50_UPI00036C8A1D: hypothetical protein, partial|unclassified	71.8395237192
UniRef50_U3GYI2	71.0912347542
UniRef50_U3GYI2|unclassified	71.0912347542
UniRef50_L0DTV1: Vitamin B12 ABC transporter, B12-binding component BtuF	70.9104592145
UniRef50_L0DTV1: Vitamin B12 ABC transporter, B12-binding component BtuF|unclassified	70.9104592145
UniRef50_UPI0003451100: hypothetical protein	70.9042761466
UniRef50_UPI0003451100: hypothetical protein|unclassified	70.9042761466
UniRef50_UPI0003732B45: hypothetical protein	70.7897457028
UniRef50_UPI0003732B45: hypothetical protein|unclassified	70.7897457028
UniRef50_UPI0004676311: precorrin-3B synthase	69.8655532942
UniRef50_UPI0004676311: precorrin-3B synthase|unclassified	69.8655532942
UniRef50_UPI00037F5EB9: hypothetical protein	69.8251153667
UniRef50_UPI00037F5EB9: hypothetical protein|unclassified	69.8251153667
UniRef50_K2BCT5	69.6013624376
UniRef50_K2BCT5|unclassified	69.6013624376
UniRef50_E3DLV1: Periplasmic binding protein	69.5741365518
UniRef50_E3DLV1: Periplasmic binding protein|unclassified	69.5741365518
UniRef50_D6Z3X8: Periplasmic binding protein	69.2635845164
UniRef50_D6Z3X8: Periplasmic binding protein|unclassified	69.2635845164
UniRef50_UPI00034798C2: ABC transporter substrate-binding protein	69.0194858452
UniRef50_UPI00034798C2: ABC transporter substrate-binding protein|unclassified	69.0194858452
UniRef50_E5XML7	68.9685625675
UniRef50_E5XML7|unclassified	68.9685625675
UniRef50_X1GEI7: Marine sediment metagenome DNA, contig: S03H2_L05939 (Fragment)	68.8099805996
UniRef50_X1GEI7: Marine sediment metagenome DNA, contig: S03H2_L05939 (Fragment)|unclassified	68.8099805996
UniRef50_UPI0004708055: iron ABC transporter substrate-binding protein	68.7910387299
UniRef50_UPI0004708055: iron ABC transporter substrate-binding protein|unclassified	68.7910387299
UniRef50_B0T3P8	68.4618600817
UniRef50_B0T3P8|unclassified	68.4618600817
UniRef50_A7NJ50: von Willebrand factor type A	68.3848894608
UniRef50_A7NJ50: von Willebrand factor type A|unclassified	68.3848894608
UniRef50_UPI0003B3270D: iron ABC transporter ATP-binding protein	68.3207573500
UniRef50_UPI0003B3270D: iron ABC transporter ATP-binding protein|unclassified	68.3207573500
UniRef50_UPI000467DEC6: peptidase	68.2120181305
UniRef50_UPI000467DEC6: peptidase|unclassified	68.2120181305
UniRef50_UPI0003663C1A: hypothetical protein	67.8304328301
UniRef50_UPI0003663C1A: hypothetical protein|unclassified	67.8304328301
UniRef50_T0GIB7	67.8164640343
UniRef50_T0GIB7|unclassified	67.8164640343
UniRef50_X1HL25: Marine sediment metagenome DNA, contig: S03H2_S09323 (Fragment)	67.6794742411
UniRef50_X1HL25: Marine sediment metagenome DNA, contig: S03H2_S09323 (Fragment)|unclassified	67.6794742411
UniRef50_E8RFE0: ABC-type Fe3+-hydroxamate transport system periplasmic component-like protein	67.6682060222
UniRef50_E8RFE0: ABC-type Fe3+-hydroxamate transport system periplasmic component-like protein|unclassified	67.6682060222
UniRef50_Q97AK3	67.5241945470
UniRef50_Q97AK3|unclassified	67.5241945470
UniRef50_A6VRW4: Periplasmic binding protein	67.1732080383
UniRef50_A6VRW4: Periplasmic binding protein|unclassified	67.1732080383
UniRef50_UPI00037E9D42: MULTISPECIES: hypothetical protein	66.9992970868
UniRef50_UPI00037E9D42: MULTISPECIES: hypothetical protein|unclassified	66.9992970868
UniRef50_UPI0003776719: cobalamin biosynthesis protein CobG	66.9482172821
UniRef50_UPI0003776719: cobalamin biosynthesis protein CobG|unclassified	66.9482172821
UniRef50_W1XJE0: ABC transporter related protein (Fragment)	66.8524804580
UniRef50_W1XJE0: ABC transporter related protein (Fragment)|unclassified	66.8524804580
UniRef50_B4XHI7: Magnesium chelatase subunit (Fragment)	66.7942469537
UniRef50_B4XHI7: Magnesium chelatase subunit (Fragment)|unclassified	66.7942469537
UniRef50_R6UUI4: Fe3+ ABC transporter periplasmic iron-binding protein	66.4629915003
UniRef50_R6UUI4: Fe3+ ABC transporter periplasmic iron-binding protein|unclassified	66.4629915003
UniRef50_P0A9H6: Cob(I)yrinic acid a,c-diamide adenosyltransferase	66.1981660639
UniRef50_P0A9H6: Cob(I)yrinic acid a,c-diamide adenosyltransferase|unclassified	66.1981660639
UniRef50_B8DLS1: Periplasmic binding protein	66.0911238279
UniRef50_B8DLS1: Periplasmic binding protein|unclassified	66.0911238279
UniRef50_UPI00026283B2: cobalamin/Fe3+-siderophores ABC transporter protein, partial	65.9800747537
UniRef50_UPI00026283B2: cobalamin/Fe3+-siderophores ABC transporter protein, partial|unclassified	65.9800747537
UniRef50_UPI00028A114C: iron ABC transporter ATP-binding protein	65.9567904320
UniRef50_UPI00028A114C: iron ABC transporter ATP-binding protein|unclassified	65.9567904320
UniRef50_E2NTB8	65.8664441362
UniRef50_E2NTB8|unclassified	65.8664441362
UniRef50_UPI0003642E69: hypothetical protein	65.6541951445
UniRef50_UPI0003642E69: hypothetical protein|unclassified	65.6541951445
UniRef50_G8UJ86: PepSY domain protein	65.4932544114
UniRef50_G8UJ86: PepSY domain protein|unclassified	65.4932544114
UniRef50_UPI0002376CC6: abc transporter related protein, partial	65.2718459472
UniRef50_UPI0002376CC6: abc transporter related protein, partial|unclassified	65.2718459472
UniRef50_UPI000372FFFA: hypothetical protein	65.1659094637
UniRef50_UPI000372FFFA: hypothetical protein|unclassified	65.1659094637
UniRef50_UPI000299D390: protoporphyrin IX magnesium-chelatase, partial	65.0246059467
UniRef50_UPI000299D390: protoporphyrin IX magnesium-chelatase, partial|unclassified	65.0246059467
UniRef50_R2R2M2	64.8591148749
UniRef50_R2R2M2|unclassified	64.8591148749
UniRef50_W5X567	64.8485569870
UniRef50_W5X567|unclassified	64.8485569870
UniRef50_UPI00039EEA51: ABC transporter substrate-binding protein	64.4452003084
UniRef50_UPI00039EEA51: ABC transporter substrate-binding protein|unclassified	64.4452003084
UniRef50_H1LUQ2	64.3508270766
UniRef50_H1LUQ2|unclassified	64.3508270766
UniRef50_A2SNZ5: Iron(III) dicitrate-binding protein	64.1453004996
UniRef50_A2SNZ5: Iron(III) dicitrate-binding protein|unclassified	64.1453004996
UniRef50_UPI000364CA2D: hypothetical protein	64.0518754207
UniRef50_UPI000364CA2D: hypothetical protein|unclassified	64.0518754207
UniRef50_UPI0004757CC8: hypothetical protein	64.0217453691
UniRef50_UPI0004757CC8: hypothetical protein|unclassified	64.0217453691
UniRef50_Q31NG6: Hydrogenase accessory protein	63.9693312477
UniRef50_Q31NG6: Hydrogenase accessory protein|unclassified	63.9693312477
UniRef50_C7LVY6: Periplasmic binding protein	63.6974070295
UniRef50_C7LVY6: Periplasmic binding protein|unclassified	63.6974070295
UniRef50_UPI00047E902E: Fe3+-siderophore ABC transporter permease	63.5237650847
UniRef50_UPI00047E902E: Fe3+-siderophore ABC transporter permease|unclassified	63.5237650847
UniRef50_F9HZH3	63.3560077860
UniRef50_F9HZH3|unclassified	63.3560077860
UniRef50_R6W2P1: Periplasmic binding protein	63.1364230336
UniRef50_R6W2P1: Periplasmic binding protein|unclassified	63.1364230336
UniRef50_O26249: Probable cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)	63.1216257487
UniRef50_O26249: Probable cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)|unclassified	63.1216257487
UniRef50_B0R5G4: Cobalamin import ATP-binding protein BtuD	63.0017846818
UniRef50_B0R5G4: Cobalamin import ATP-binding protein BtuD|unclassified	63.0017846818
UniRef50_UPI000470BE09: hypothetical protein	62.9580836099
UniRef50_UPI000470BE09: hypothetical protein|unclassified	62.9580836099
UniRef50_UPI00041DBDBC: ABC transporter permease	62.9505509936
UniRef50_UPI00041DBDBC: ABC transporter permease|unclassified	62.9505509936
UniRef50_UPI000478E64E: iron ABC transporter ATP-binding protein	62.9231967948
UniRef50_UPI000478E64E: iron ABC transporter ATP-binding protein|unclassified	62.9231967948
UniRef50_Q1J3Y9: Cobalamin synthesis protein, GTPase of G3E family	62.9204826688
UniRef50_Q1J3Y9: Cobalamin synthesis protein, GTPase of G3E family|unclassified	62.9204826688
UniRef50_B2TBL6: von Willebrand factor type A	62.8974237402
UniRef50_B2TBL6: von Willebrand factor type A|unclassified	62.8974237402
UniRef50_A0A011NHJ0: Sirohydrochlorin cobaltochelatase	62.5649517544
UniRef50_A0A011NHJ0: Sirohydrochlorin cobaltochelatase|unclassified	62.5649517544
UniRef50_UPI00046771E7: precorrin-6A reductase, partial	62.4858039214
UniRef50_UPI00046771E7: precorrin-6A reductase, partial|unclassified	62.4858039214
UniRef50_A0L8B9: Cobyrinic acid A,C-diamide synthase	62.3955522979
UniRef50_A0L8B9: Cobyrinic acid A,C-diamide synthase|unclassified	62.3955522979
UniRef50_B8IYX9: Periplasmic binding protein	62.2855814684
UniRef50_B8IYX9: Periplasmic binding protein|unclassified	62.2855814684
UniRef50_C3N0H8: Probable cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)	62.0399623815
UniRef50_C3N0H8: Probable cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)|unclassified	62.0399623815
UniRef50_B1I039: Vitamin B12-binding protein	62.0129133306
UniRef50_B1I039: Vitamin B12-binding protein|unclassified	62.0129133306
UniRef50_UPI000371EEA5: hypothetical protein	61.7819612718
UniRef50_UPI000371EEA5: hypothetical protein|unclassified	61.7819612718
UniRef50_UPI0004627A81: siroheme synthase CysG, partial	61.7477709292
UniRef50_UPI0004627A81: siroheme synthase CysG, partial|unclassified	61.7477709292
UniRef50_A5EHB0	61.7243927708
UniRef50_A5EHB0|unclassified	61.7243927708
UniRef50_UPI0003FFE76B: hypothetical protein	61.6841488977
UniRef50_UPI0003FFE76B: hypothetical protein|unclassified	61.6841488977
UniRef50_UPI00031D7EE8: hypothetical protein	61.5146791777
UniRef50_UPI00031D7EE8: hypothetical protein|unclassified	61.5146791777
UniRef50_W1N8Y6	61.4369628611
UniRef50_W1N8Y6|unclassified	61.4369628611
UniRef50_Q3SJS5: Probable substrate-binding periplasmic (PBP) ABC transporter protein	61.4357758551
UniRef50_Q3SJS5: Probable substrate-binding periplasmic (PBP) ABC transporter protein|unclassified	61.4357758551
UniRef50_W7W5X2: Putative ABC transporter PGF-CTERM-modified substrate-binding protein	61.2880152238
UniRef50_W7W5X2: Putative ABC transporter PGF-CTERM-modified substrate-binding protein|unclassified	61.2880152238
UniRef50_G8LTP5: ABC-type Fe3+-hydroxamate transport system, periplasmic component	61.2592478244
UniRef50_G8LTP5: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	61.2592478244
UniRef50_UPI00045E655B: TonB-dependent receptor	61.2481934444
UniRef50_UPI00045E655B: TonB-dependent receptor|unclassified	61.2481934444
UniRef50_UPI000470B6A0: hypothetical protein	61.0557570308
UniRef50_UPI000470B6A0: hypothetical protein|unclassified	61.0557570308
UniRef50_I9C3S5	61.0375594615
UniRef50_I9C3S5|unclassified	61.0375594615
UniRef50_UPI00036E8FB4: MULTISPECIES: hypothetical protein	60.9906417241
UniRef50_UPI00036E8FB4: MULTISPECIES: hypothetical protein|unclassified	60.9906417241
UniRef50_UPI000373DCDC: hypothetical protein	60.9754937592
UniRef50_UPI000373DCDC: hypothetical protein|unclassified	60.9754937592
UniRef50_UPI00046ABA5E: hypothetical protein	60.8859016568
UniRef50_UPI00046ABA5E: hypothetical protein|unclassified	60.8859016568
UniRef50_UPI0002EA961A: hypothetical protein	60.8091539533
UniRef50_UPI0002EA961A: hypothetical protein|unclassified	60.8091539533
UniRef50_J4VVK7: Magnesium chelatase, subunit D/I family protein	60.7437852687
UniRef50_J4VVK7: Magnesium chelatase, subunit D/I family protein|unclassified	60.7437852687
UniRef50_U7R9P8: Magnesium chelatase	60.7375904731
UniRef50_U7R9P8: Magnesium chelatase|unclassified	60.7375904731
UniRef50_UPI00047E5E12: hypothetical protein	60.7342148830
UniRef50_UPI00047E5E12: hypothetical protein|unclassified	60.7342148830
UniRef50_UPI00047AA07E: iron ABC transporter permease	60.5839761843
UniRef50_UPI00047AA07E: iron ABC transporter permease|unclassified	60.5839761843
UniRef50_D2RGF2	60.5623606815
UniRef50_D2RGF2|unclassified	60.5623606815
UniRef50_Q3A7A7	60.3720947007
UniRef50_Q3A7A7|unclassified	60.3720947007
UniRef50_E6J7J3: Magnesium chelatase	60.2203106751
UniRef50_E6J7J3: Magnesium chelatase|unclassified	60.2203106751
UniRef50_G2FY49: CobQ/CobB/MinD/ParA nucleotide binding domain protein	60.1913111422
UniRef50_G2FY49: CobQ/CobB/MinD/ParA nucleotide binding domain protein|unclassified	60.1913111422
UniRef50_UPI00037A83D4: hypothetical protein, partial	60.0929339074
UniRef50_UPI00037A83D4: hypothetical protein, partial|unclassified	60.0929339074
UniRef50_UPI000376BEA2: hypothetical protein, partial	59.9743888308
UniRef50_UPI000376BEA2: hypothetical protein, partial|unclassified	59.9743888308
UniRef50_B6IRL3: Periplasmic binding protein, putative	59.8445196665
UniRef50_B6IRL3: Periplasmic binding protein, putative|unclassified	59.8445196665
UniRef50_UPI00047CAE83: hypothetical protein	59.8174503031
UniRef50_UPI00047CAE83: hypothetical protein|unclassified	59.8174503031
UniRef50_UPI0003636710: hypothetical protein	59.7809336749
UniRef50_UPI0003636710: hypothetical protein|unclassified	59.7809336749
UniRef50_B7JZY0: HupE/UreJ protein	59.7764953458
UniRef50_B7JZY0: HupE/UreJ protein|unclassified	59.7764953458
UniRef50_R6MPH4: Periplasmic binding protein	59.7305670096
UniRef50_R6MPH4: Periplasmic binding protein|unclassified	59.7305670096
UniRef50_UPI00038042CD: hypothetical protein	59.5801292461
UniRef50_UPI00038042CD: hypothetical protein|unclassified	59.5801292461
UniRef50_UPI00046CB111: hypothetical protein	59.4968811046
UniRef50_UPI00046CB111: hypothetical protein|unclassified	59.4968811046
UniRef50_R6IZE4: Iron(III) ABC transporter periplasmic iron-binding protein	59.4589317958
UniRef50_R6IZE4: Iron(III) ABC transporter periplasmic iron-binding protein|unclassified	59.4589317958
UniRef50_R5N2D1: Periplasmic binding protein	59.4511480464
UniRef50_R5N2D1: Periplasmic binding protein|unclassified	59.4511480464
UniRef50_B1HZG1: Iron compound ABC transporter, iron compound-binding protein	59.4379521716
UniRef50_B1HZG1: Iron compound ABC transporter, iron compound-binding protein|unclassified	59.4379521716
UniRef50_F6ASC4: ABC-type transporter, periplasmic subunit	59.3852621705
UniRef50_F6ASC4: ABC-type transporter, periplasmic subunit|unclassified	59.3852621705
UniRef50_UPI000471CF3A: hypothetical protein	59.1257651435
UniRef50_UPI000471CF3A: hypothetical protein|unclassified	59.1257651435
UniRef50_UPI0004735BCE: hypothetical protein, partial	59.0907147938
UniRef50_UPI0004735BCE: hypothetical protein, partial|unclassified	59.0907147938
UniRef50_UPI00018165F7: putative magnesium chelatase (subunits di protein), partial	58.8505123472
UniRef50_UPI00018165F7: putative magnesium chelatase (subunits di protein), partial|unclassified	58.8505123472
UniRef50_D6Z6Q8: Nucleoside recognition domain protein	58.7546353050
UniRef50_D6Z6Q8: Nucleoside recognition domain protein|unclassified	58.7546353050
UniRef50_C9YID6: Cobalt transport protein CbiM	58.6686785179
UniRef50_C9YID6: Cobalt transport protein CbiM|unclassified	58.6686785179
UniRef50_UPI000473A445: hypothetical protein, partial	58.6236237604
UniRef50_UPI000473A445: hypothetical protein, partial|unclassified	58.6236237604
UniRef50_UPI0003B2FB6A: iron ABC transporter ATP-binding protein	58.5386940896
UniRef50_UPI0003B2FB6A: iron ABC transporter ATP-binding protein|unclassified	58.5386940896
UniRef50_T4G179	58.4533443242
UniRef50_T4G179|unclassified	58.4533443242
UniRef50_E8ZQ43	57.8957040707
UniRef50_E8ZQ43|unclassified	57.8957040707
UniRef50_Q84H42: CobT-like protein (Fragment)	57.7366010131
UniRef50_Q84H42: CobT-like protein (Fragment)|unclassified	57.7366010131
UniRef50_A6TU73: Periplasmic binding protein	57.6243209137
UniRef50_A6TU73: Periplasmic binding protein|unclassified	57.6243209137
UniRef50_UPI00037BDEB3: hypothetical protein	57.5265343972
UniRef50_UPI00037BDEB3: hypothetical protein|unclassified	57.5265343972
UniRef50_UPI000377D724: hypothetical protein	57.4956256907
UniRef50_UPI000377D724: hypothetical protein|unclassified	57.4956256907
UniRef50_O34899: Cob(I)yrinic acid a,c-diamide adenosyltransferase	57.1022561954
UniRef50_O34899: Cob(I)yrinic acid a,c-diamide adenosyltransferase|unclassified	57.1022561954
UniRef50_Q8KFB4	56.9803422739
UniRef50_Q8KFB4|unclassified	56.9803422739
UniRef50_UPI0003828476: hypothetical protein	56.9022186210
UniRef50_UPI0003828476: hypothetical protein|unclassified	56.9022186210
UniRef50_UPI000379337B: hypothetical protein	56.8528405286
UniRef50_UPI000379337B: hypothetical protein|unclassified	56.8528405286
UniRef50_UPI00047E1C01: hypothetical protein	56.7998386253
UniRef50_UPI00047E1C01: hypothetical protein|unclassified	56.7998386253
UniRef50_UPI00035DCD06: hypothetical protein	56.6501083451
UniRef50_UPI00035DCD06: hypothetical protein|unclassified	56.6501083451
UniRef50_R6W787: Cobyrinic acid a c-diamide synthase	56.4809647702
UniRef50_R6W787: Cobyrinic acid a c-diamide synthase|unclassified	56.4809647702
UniRef50_UPI00047AA5AD: hypothetical protein	56.4764660436
UniRef50_UPI00047AA5AD: hypothetical protein|unclassified	56.4764660436
UniRef50_UPI00037480B0: hypothetical protein	56.4542732106
UniRef50_UPI00037480B0: hypothetical protein|unclassified	56.4542732106
UniRef50_W1E3D5: Mediator of hyperadherence YidE	56.3833807772
UniRef50_W1E3D5: Mediator of hyperadherence YidE|unclassified	56.3833807772
UniRef50_UPI0004165DA2: hypothetical protein	55.9316000921
UniRef50_UPI0004165DA2: hypothetical protein|unclassified	55.9316000921
UniRef50_C0E668	55.7415613346
UniRef50_C0E668|unclassified	55.7415613346
UniRef50_UPI000364D277: hypothetical protein, partial	55.7348063983
UniRef50_UPI000364D277: hypothetical protein, partial|unclassified	55.7348063983
UniRef50_UPI0003640F44: hypothetical protein	55.5439903247
UniRef50_UPI0003640F44: hypothetical protein|unclassified	55.5439903247
UniRef50_B8FKC6: Mg-chelatase subunit ChlI-like protein	55.5145528874
UniRef50_B8FKC6: Mg-chelatase subunit ChlI-like protein|unclassified	55.5145528874
UniRef50_Q8FNQ4	55.4878273860
UniRef50_Q8FNQ4|unclassified	55.4878273860
UniRef50_UPI000248DB78: ABC transporter	55.4543061232
UniRef50_UPI000248DB78: ABC transporter|unclassified	55.4543061232
UniRef50_UPI00018168E1: hypothetical cobalamin biosynthesis protein (partial sequence c terminus)	55.4127981281
UniRef50_UPI00018168E1: hypothetical cobalamin biosynthesis protein (partial sequence c terminus)|unclassified	55.4127981281
